-110.66315,89.25847,17.649101,2.144825,2.0587497,12.210714,-14.221727,-6.1699853,-12.066121,3.1391516,4.740841,-11.514823,-14.358186,-6.1552114,-10.5963745,-10.370121,-18.592438,3.09078,-11.66934,-0.6803057,-2.3010328,-15.683439,-0.42576668,3.0711205,-1.6113303,-7.264963,-16.000374,-11.800451,-8.607046,0.29605854,-1.288733,18.251724,7.469245,0.27264524,-13.714619,-20.072208,-15.01309,8.051244,3.603662,3.9414759
-110.58122,87.666306,16.719133,3.3938427,4.00378,16.915424,-16.096767,-7.0785837,-5.588168,3.4137974,0.94801956,-16.570185,-6.7128844,-7.386787,-6.6280546,-14.968639,-19.68394,11.708179,-9.4238825,-6.300697,-3.7596536,-11.16138,6.1062026,0.25112593,-4.3514433,-9.988621,-16.153082,-10.029926,-10.977552,0.039657712,2.801567,21.02304,5.8112793,6.893997,-12.970332,-18.7133,-15.117743,7.3310623,5.1644487,4.624439
-114.45572,91.42793,15.822905,10.908079,8.4063015,17.044144,-14.92277,-9.500185,-4.4081035,2.9006596,-2.486801,-22.573004,-5.7945414,-5.3901663,-4.4826975,-9.2714,-15.669586,12.378752,-9.286338,-6.816683,-2.3087387,-5.525461,6.847313,-8.97927,-1.4959385,-6.331463,-16.732275,-8.434507,-10.004129,1.0372292,8.480839,21.147158,0.74326843,5.726827,-11.129554,-12.598567,-9.2153635,10.082445,4.550122,2.5426898
-124.69625,105.7832,21.878658,14.437099,12.404293,20.449673,-7.240068,-3.8139644,3.2138488,7.8208265,-4.132899,-20.943691,-9.385683,2.6955285,2.585371,-0.2705829,-8.286089,10.430771,-4.1643734,-2.4538035,-1.2439485,-3.5555024,1.3300539,-14.440779,-0.72643197,-1.142117,-11.411177,0.69567907,-5.2830687,4.3395467,5.469488,8.380609,-8.423742,1.492892,-2.2677498,1.2501718,-4.2506,4.263822,-3.809165,1.1008735
-102.07674,81.248856,40.477486,12.248007,7.9768124,17.946644,2.3441312,0.6599616,2.2063565,7.836757,-3.0700603,-9.689673,-17.286045,7.815236,-6.6254272,5.3308725,-3.9148068,1.5123838,8.974774,4.928292,-3.1525102,1.388027,-4.4123697,-3.429486,2.1509838,-0.91942906,-7.6065702,1.6578362,-1.1196055,-0.23252916,-2.3228383,1.0957732,-11.080094,0.5471965,4.135825,1.4442577,-14.145209,4.698821,-3.141364,5.208317
-77.74823,62.036476,38.38579,11.628471,2.667101,7.8962083,-0.99467814,9.058654,6.444976,7.1136813,-7.9282904,-10.127916,-16.6741,1.673636,-13.850321,1.4665873,-2.7011786,0.27009416,2.7020726,6.472272,-3.625684,2.1985848,-2.168769,-2.3952518,5.6362257,-1.4792166,-19.405365,-3.1001506,5.7484746,-0.33346373,-6.3793306,6.0778885,-7.1690598,0.27890238,1.4308298,-8.016609,-12.611334,6.7267513,-4.796798,-0.74491626
-79.512085,58.18759,24.91164,15.107343,7.770277,-3.3557062,-10.322041,9.506481,5.787243,0.8257526,-8.906729,-13.160351,-20.832914,-3.4538097,-20.24671,-7.228774,-3.176763,-5.0208473,-8.349057,5.9342823,-6.443494,-4.689467,-2.960575,-5.4351907,-0.96023583,-5.3361497,-19.850567,-0.49285102,1.9787868,-7.2682314,-1.8011742,7.973727,-6.3220296,-2.212554,-2.994191,-7.9012256,-4.29214,2.0072365,-8.450319,-1.854502
-101.96569,66.260056,16.663893,23.335316,14.4205265,-5.4598074,-11.8862915,4.7301636,4.435824,-7.607597,-7.253251,-8.158556,-23.090218,-4.984438,-18.84115,-8.270568,-4.1771526,-1.4958925,-6.720873,2.4689274,-4.138508,-15.327585,-5.063081,2.916664,-6.3857584,-9.855502,-15.890587,0.42998457,-4.242779,-11.220385,-0.35878396,8.453228,-2.081346,2.451352,-4.1520257,-6.52289,-8.526201,-2.018492,-5.7689047,1.0148821
-123.38799,72.58147,16.330194,29.36262,15.746416,-1.6726334,-11.899599,5.9748154,2.039872,-13.325285,-5.693269,-6.00624,-22.655575,-10.604126,-14.445917,-3.4213274,-7.173327,1.3822947,-10.682608,0.30106533,2.229816,-14.069231,-3.9792168,3.2911706,-7.6094503,-11.412435,-15.954027,-3.1270936,-4.0413294,-7.851285,2.8218706,11.948034,-3.023985,2.537576,-1.1249461,-5.5864677,-11.851274,-1.7736554,-0.039155126,0.5608787
-125.8455,72.01877,12.067828,29.85006,15.841539,1.8159493,-11.379511,13.544882,-3.4518256,-11.006468,-5.3185325,-13.198641,-23.360903,-8.441214,-13.3033285,-0.8381528,-9.809368,-5.1230054,-12.184605,3.9129455,-1.4378871,-14.162439,-0.83411074,0.22818615,-9.1425905,-9.453356,-16.081078,0.41741005,-3.9449382,-4.9206758,2.138505,15.339428,-3.6332526,2.5898225,-0.9826287,-7.9880414,-10.500963,-0.06359476,-0.06465316,-1.6666698
-96.13611,55.038826,22.445026,12.305647,9.894066,-4.758494,-3.8659534,14.054543,-8.745002,-9.875233,-8.75636,-15.413688,-19.302235,0.31326234,-15.180557,-1.8590798,-9.474255,-14.589257,-7.005778,4.7085094,-8.533821,-14.781326,0.7257336,-5.4844966,-10.705236,-8.023833,-17.343575,7.4890656,0.7563393,-5.607438,-1.1742649,14.046148,-7.3227053,-0.9807422,0.43431342,-11.035875,-12.227897,-0.15221107,3.0241838,4.627122
-80.9831,45.152958,27.263615,9.365902,3.6897454,-9.040674,-3.8574624,12.877562,-4.3958454,-6.153249,-9.022003,-13.961245,-18.859207,0.65391994,-16.231926,-4.739166,-13.024172,-17.093954,-3.7833269,9.524514,-10.584118,-10.950362,-1.6024357,-10.742561,-14.449547,-8.188018,-16.505253,6.7722216,1.9987336,-4.4285703,-1.254641,12.196338,-2.981526,-1.7911029,-2.3459635,-8.461462,-10.906927,0.36840987,6.536388,6.7410707
-108.10788,43.56488,26.464008,16.09952,9.703753,-7.1225905,-7.299816,9.046986,-3.5343223,-6.5175962,-10.679514,-13.029905,-19.982964,-5.534978,-18.615456,-7.0303764,-17.198206,-18.353104,-4.0528755,9.979391,-12.324704,-8.445734,-6.7197504,-13.098592,-14.44462,-9.532847,-17.226608,2.4056861,-0.02208817,-4.2998457,-3.7105873,10.668699,-0.3337654,-1.9126859,-4.8633966,-8.019325,-9.389126,0.8936994,4.978018,8.2341585
-158.44328,49.1847,27.808891,20.766872,15.746033,0.8211514,-5.702017,4.5686274,-7.2903,-3.57554,-6.9602747,-10.571138,-18.360851,-7.7193713,-19.185293,-6.381366,-15.579212,-11.527704,-0.27008885,6.1089,-11.874746,-11.818503,-8.390884,-5.8900995,-2.7748246,-8.082176,-15.733162,-2.7415824,-5.675264,-5.2284245,-6.1184654,7.260294,-2.4100485,-1.8622024,-3.6892867,-4.7733617,-9.053064,-0.2463255,1.2469876,4.97153
-197.87706,71.26108,23.812986,21.57489,16.2495,3.7946014,-4.4074244,3.3488638,-12.538131,-8.238353,-7.19304,-4.3716846,-14.505321,-5.4266586,-13.386073,-2.2581294,-16.184864,-12.87191,-5.2649,2.1580727,-6.0437555,-10.0039015,-10.672209,-7.8351765,-2.3043156,-2.8016548,-10.215797,-1.4339358,-6.263691,-6.6832724,-3.3367536,3.3053272,-7.671793,-10.479933,-1.6923234,-5.829108,-15.16979,-1.7624835,0.6973991,1.073812
-205.24141,76.48381,17.42611,18.359398,24.36789,2.5239234,-12.482203,-2.952802,-4.6166563,-8.094333,-5.11934,-12.865599,-10.679025,4.3392897,-12.303507,0.47117022,-11.113182,-9.263074,-5.4308767,-1.4169858,-5.288133,-7.535531,-6.353049,-4.9337845,-9.568389,-2.9354692,-5.78734,-0.35204422,-2.9839666,-10.006857,-6.1211796,-4.251013,-5.2421875,-9.493311,-5.837623,-5.268861,-12.366015,-0.65034544,0.7646319,3.498973
-127.74391,60.524506,18.1012,3.4120255,23.14092,14.913458,-9.416137,-5.091824,-0.65003294,0.16289465,-6.6366487,-15.026548,-2.779436,17.543472,-8.103331,4.201324,-2.3376303,-5.016031,-5.3530855,0.35933927,-4.5396338,1.1013451,-3.324007,-1.8047373,-5.4703655,-2.7846193,-5.734601,-1.6823956,1.8271563,-2.7629056,-0.27375045,-2.0217698,-6.0352435,-4.7840686,-5.024184,0.0097151995,-4.2708845,1.3698897,-4.9756804,0.27291566
-62.568188,68.12622,33.2833,1.1666965,11.691482,20.846203,-4.486941,-5.426195,-7.686614,1.9959171,-0.9482828,-14.018839,-8.192366,15.590581,-5.5807853,10.975296,3.952067,-2.3327448,-1.6063666,4.0979986,-4.4466233,3.615131,-4.4455013,-12.205374,-8.320599,-2.7243671,-4.504941,7.4717207,5.404213,-2.769729,-1.7178156,5.8890867,-4.4296875,-4.3385687,-4.519696,-2.4461389,-6.5409436,4.398553,-10.398981,-5.7468014
-47.6148,78.25322,35.758507,-4.4009714,-0.5216099,18.181168,2.6749737,-3.964527,-13.334782,0.57406855,10.595563,-6.199065,-13.412792,9.397461,-3.2458816,14.528389,4.093123,-6.8796988,-0.94321144,4.2470613,-5.7049665,2.7591136,-3.399038,-9.623331,-5.069455,-3.5723042,-8.243455,9.302835,5.694897,-2.3776631,0.23441625,14.820461,-4.033316,-14.327135,-13.601101,-7.516858,-1.293139,7.3061867,-11.361226,-3.7915285
-74.532936,81.37236,24.919079,-6.3388605,-9.480528,12.796585,4.57207,-1.6742439,-18.351212,0.2896556,15.042323,0.9099843,-13.796276,2.1026678,-8.047399,4.5063972,2.1329615,-5.7340775,-5.712537,-1.3192968,-5.154539,-1.2804849,-1.0299442,1.4907435,-2.383572,-7.633847,-9.416588,1.3881426,1.2017483,3.1782112,7.165818,17.96307,-4.164897,-21.02169,-22.84003,-11.782032,3.206645,11.525378,-8.454721,-4.319065
-104.4195,93.29066,16.0354,-12.063374,-17.67631,11.382116,5.792847,5.8662596,-22.964039,-4.644167,7.179734,-4.1957445,-5.050194,2.3213763,-12.181707,-9.992072,-13.45805,-3.045841,-8.118319,0.33713666,0.400968,-4.6933084,-1.8755653,4.5982966,2.6974163,-8.141637,-10.614136,-12.375283,-14.672487,1.2198892,12.447841,21.501919,2.1735768,-14.750985,-26.977398,-19.06089,0.5146191,11.951304,-3.1744843,0.012172222
-125.223885,119.3018,11.505593,-16.864216,-31.974197,1.0219276,11.863596,8.840331,-25.711657,-6.2329044,-4.3080697,-9.8618965,6.4927096,5.0661116,-10.554081,-7.710505,-19.63795,-7.3131733,-11.237589,0.28440708,2.0586352,-2.5923052,0.19173527,5.5381193,5.5435905,-3.6483798,-12.817871,-16.067493,-24.203844,-5.2542167,0.20843649,13.0654,9.935627,0.5730048,-14.13773,-12.721971,-8.636175,3.034721,-0.14296532,3.1267593
-163.35808,127.1021,13.824085,-10.429501,-28.157143,-2.559867,10.5822525,7.0808725,-21.60912,-6.5356135,-7.195741,-9.706642,8.917928,6.622141,-11.543768,-1.4138708,-21.70797,-12.009676,-6.585059,2.803228,-2.0230262,1.4175174,-0.21247774,4.962431,4.867135,2.1252058,-7.309696,-12.219402,-19.528906,-11.49786,-5.8886213,0.41431823,4.173498,1.7718441,-5.0432887,-6.8416424,-13.806005,-2.7592633,-1.5269346,4.6340227
-210.86957,119.422615,13.231957,1.3142086,-3.1963017,8.538449,-2.8875234,0.21129256,-12.862194,-6.260204,-10.369465,-11.6678705,-5.7796836,3.646278,-14.271925,1.2402964,-19.971745,-12.217762,-13.785347,0.31381634,-0.57796925,-1.2015057,-4.986492,0.42198414,-2.742025,0.89450836,-8.475464,-2.7094595,-8.593562,-6.69872,-4.017541,0.46502554,-7.005361,-7.853867,-9.626379,-8.084109,-9.218705,0.8164232,-2.3425372,1.2402
-173.52803,62.74157,37.186337,-7.08152,5.3084273,5.6735516,-1.8870866,-3.0411272,-16.391209,-6.573103,-3.9611278,-9.785515,-9.422322,3.4499853,-21.04351,3.7057557,-11.325258,-16.176115,-14.772468,-4.0435863,-5.1264114,-0.44123644,-2.5691404,-2.0043268,-2.0352056,-6.1091056,-11.389724,-2.4385152,-4.242958,-8.683611,-8.065428,9.901983,-3.0461204,-11.294346,-10.061993,-8.527752,-14.545841,5.395981,-4.413849,-0.6287067
-116.99883,30.25528,36.09685,-2.5029435,-4.969974,2.9792895,3.6982126,2.1382082,-12.63578,0.42967248,-0.5190191,-15.724556,-13.276655,3.8338006,-16.853695,8.1251335,-8.689856,-17.049307,-7.579421,2.1529136,-4.092283,3.6347861,-2.6736064,-5.2768245,3.886496,-3.119938,-15.84791,1.2796428,-2.353876,-16.909801,-10.908932,11.169519,-2.463846,-9.832076,-8.937981,-6.106994,-11.3599205,7.330744,2.9299235,4.7565966
-105.53927,30.69066,32.71412,5.4934564,-8.238457,-5.1399536,1.777486,3.012463,-13.0605755,2.1932864,0.8239157,-13.341297,-16.448425,3.3008065,-11.996328,4.373994,-8.96669,-11.861964,-0.10052705,6.9589696,-1.8087795,5.3844976,-3.9151635,-6.4112434,-1.2673527,-2.2795985,-12.102503,1.5419291,-3.6833408,-16.457476,-8.440851,7.4012623,-8.456316,-9.796755,-5.7181635,-6.7866836,-10.168372,7.850896,0.33183843,-0.81201077
-138.19386,31.880417,27.360146,11.882191,-2.9952826,-1.0212326,1.067154,0.6034993,-15.945929,3.6735187,5.319419,-5.4775543,-16.999096,4.5057187,-9.872413,-1.9108274,-8.182996,-6.679899,4.33042,8.2166,-1.9418892,-0.71917236,-7.47963,-0.14635706,-0.92713106,-1.2426765,-6.358049,-1.4207416,-8.060186,-15.303085,-7.3707747,2.8653228,-12.997241,-10.302021,-2.2299223,-4.857955,-9.820163,1.9430314,-0.38649112,-2.1410375
-172.65826,47.677715,22.779041,13.634048,3.840796,9.816908,1.7574596,-5.859868,-11.628382,-0.0724892,1.2195927,-5.771409,-14.670781,3.1249266,-11.939791,-6.1118917,-13.022123,-8.442754,-3.1573262,4.1121387,-2.6098728,-2.7621446,-3.7511415,5.039317,2.0051339,1.0815792,-7.3355956,0.12087679,-6.539739,-12.192785,-8.909061,-0.016162246,-11.624121,-9.26144,-6.873438,-2.672669,-5.360102,0.54842186,0.18374854,-1.6015599
-207.17337,65.49988,14.37698,13.676949,11.500922,12.789228,0.19814086,-5.935825,-10.191259,-4.581443,-8.562762,-8.921539,-12.430187,1.9049451,-11.392532,-2.6987724,-16.777817,-8.46182,-7.3167725,-0.1797772,-3.8663502,-0.06799036,-1.0680232,2.3442397,-3.0110335,-3.431506,-13.259318,-1.740617,-7.889312,-6.6379294,-4.559708,-0.57646,-10.707609,-12.5701685,-16.06285,-8.438087,-5.0757055,6.8362536,1.89415,3.4072883
-210.30127,86.502335,12.238166,11.482452,13.490795,14.002998,-0.6097475,0.56475055,-5.5365686,-4.4894643,-8.487955,-9.9740925,-7.2589025,6.757512,-3.9255812,6.698421,-11.191884,-2.5843759,-0.61072075,2.939242,-1.3759811,-0.02696295,-0.30998695,-0.24048617,-5.207555,-3.296387,-10.205692,-6.751856,-5.2020483,-2.8184314,-2.6257443,2.8590887,-5.1359415,-10.429928,-10.955963,-7.1315975,-7.156428,5.662898,-1.0526391,5.1155214
-191.48433,111.86719,16.906385,22.058468,12.335903,13.049524,0.8874653,2.371278,-5.6519604,1.9427526,-2.8362606,-2.95858,-0.20636484,10.284245,2.8946717,14.762538,-5.5638256,-5.4990535,3.6508183,4.7875075,2.9322479,4.5098505,1.4723144,-2.6544235,-9.745264,0.3728637,-8.608246,-8.447704,-2.9069304,-1.1382773,0.08672035,-0.621701,-5.956847,-3.7020679,-5.3567734,-5.4444046,-9.330425,3.2637572,-3.7264752,8.264051
-165.57123,109.76049,34.76288,14.147703,10.049486,13.348059,4.0432034,9.428632,-4.37901,-0.45217502,1.166671,4.615464,2.3014598,11.205511,-3.342864,10.447688,-5.9407415,-10.066818,4.2435484,11.184118,1.7437263,6.4780445,4.3436255,0.045536622,-7.7023244,-4.972701,-11.703362,-3.438876,-4.7134356,-0.779287,-6.968892,0.31482178,-6.014495,-5.942869,-1.2929907,-3.5856903,-6.9035845,5.0548635,-5.7678676,4.545968
-116.29729,71.48832,40.348206,7.103153,-2.1236129,7.0958195,3.1709576,18.751383,-1.9147015,3.2687168,-2.6360366,-4.0534544,-8.600612,14.917883,-4.449371,10.021682,-3.8636787,-11.472624,8.630419,11.282933,-10.25874,7.3123097,1.7030979,-5.631769,-0.19044757,-3.8164937,-13.799826,1.3712816,-2.6069992,-7.0565863,-11.587166,1.1515521,-6.937189,-7.5943947,-1.1410736,-7.531942,-6.3637238,7.9403467,-0.3974036,2.24052
-104.186295,52.290718,35.205807,9.319136,-8.96012,-3.5247035,-0.03507614,19.654102,-1.1896976,1.2314371,-4.806992,-7.712915,-16.017279,12.550713,-7.003098,9.221355,-2.660649,-13.425249,4.965266,14.250765,-8.751542,2.489766,-4.3556824,-2.9871597,0.4424287,-5.2844357,-16.899803,4.7379193,-1.9307647,-10.642286,-10.496944,-1.6751416,-9.758524,-4.664688,-5.5117393,-7.741034,-6.3999043,6.2690735,1.7686551,3.483108
-112.63283,50.344563,27.651718,8.298005,-5.809415,-3.2472363,-0.4431076,12.496917,-2.5841064,-1.7180493,-3.4212396,-1.5541798,-12.346899,5.800907,-11.783299,8.176573,-1.8113841,-8.693576,-0.71448433,10.574234,2.9364734,3.1491644,-6.152096,2.47503,-1.5497508,-6.2190685,-10.341344,5.5773926,-2.5186305,-10.332291,-11.160206,-2.1871104,-8.177478,-2.2593393,-6.8354483,-5.749261,-4.618731,2.973928,0.6439053,1.432616
-139.411,64.437675,21.04977,12.427607,0.89308465,-1.2361062,-2.9152317,2.4669948,-9.155045,-10.318155,-3.063801,-0.5925318,-3.0011647,6.589568,-13.248461,4.247284,-7.164626,-6.1670523,1.8815556,11.770503,7.030105,2.0170646,-5.6395626,1.694574,-2.9533045,-8.481558,-8.6324,1.8318079,-5.411043,-7.8408275,-11.365937,0.72203314,-6.0991545,-2.9175992,-2.1842604,-5.5188923,-5.370294,2.362498,-2.9203792,-0.1833936
-186.42078,81.11865,19.579956,18.972134,1.6463766,-6.697543,1.0368639,-0.8903565,-11.627053,-7.621291,-2.8894818,-5.527074,-2.258544,12.108221,-7.838876,-2.6160312,-6.3632073,-0.7031523,-1.7479556,6.38146,3.4554067,0.64286417,-8.079147,-1.2620504,-1.0395842,-6.718931,-10.25675,0.35292733,-6.7965508,-8.91988,-11.456757,-0.85583276,-6.252184,-6.658763,-3.3993735,-5.7348876,-5.7900147,2.4038305,-6.3412027,-2.1452115
-160.76997,91.306595,29.666462,3.6634464,-10.333008,-15.835314,1.5997488,4.078688,-11.061376,-5.3202477,-8.134291,-12.546911,-8.557246,9.687931,-2.6728225,9.636459,1.8109543,4.2687874,-2.7092443,2.593659,-3.6274698,-1.9170612,-6.0997896,2.8793154,-2.2673364,-10.834024,-16.616245,-1.6860301,-10.881271,-4.436618,-6.805005,-4.2193193,-10.265667,-7.96544,-2.8627744,-2.9488528,0.57737744,11.125439,0.9939733,4.640911
-82.8084,80.688446,45.976585,-16.888565,-22.598206,-23.051487,4.692065,5.9052315,-19.981243,-5.671646,-3.9395475,-17.456228,-12.637224,15.176705,-0.0767858,7.3980722,-4.419595,-2.442805,-3.9633765,1.6576552,-8.902125,-3.098439,-4.8668013,4.464263,-0.8781376,-12.594425,-15.404469,-0.53572357,-9.468034,-7.757935,-13.189932,-0.7387265,-10.146044,-13.075137,-3.0097175,2.9055705,0.8519099,10.258918,1.1617477,9.769315
-52.49042,79.15604,37.06278,-25.474571,-22.11908,-12.608122,5.941512,1.4005743,-28.819069,-10.660467,3.0613716,-6.5448136,-13.66367,10.555233,-4.8671193,6.6704273,-7.2088423,-5.366831,-9.060774,-0.07556614,-9.365376,-2.1154778,-2.6931267,2.3642144,-1.5660784,-9.250353,-11.70774,-1.2035887,-11.546944,-8.964947,-14.216664,-5.5921845,-9.892296,-16.357235,-10.029896,1.8459867,-2.8649607,9.773254,3.8383846,10.722751
-54.219707,82.705215,21.463228,-16.412373,-4.4412236,-0.88822496,-7.3499184,-17.473934,-28.940567,-7.2302895,6.687402,0.13416791,-15.289106,6.6913977,-5.92479,4.101797,-6.476666,-1.8816898,-6.360714,-1.2169925,-11.581083,-3.8396277,-0.51464194,0.50122136,-3.7253585,-0.6146391,-5.7887144,-3.5059505,-12.051138,-8.312199,-9.930204,-5.2169394,-4.016033,-6.2954006,-7.3467064,0.6445446,-3.1196065,7.8029838,2.0967784,9.997249
-69.18734,88.257095,7.4003134,2.5098052,15.985201,3.6293278,-28.946327,-25.086561,-18.787716,-5.597164,-5.4420376,-8.7137,-14.288933,9.1788,2.226541,0.18112016,-8.023677,0.37086356,-12.043383,-8.972147,-14.084323,-4.356903,0.9714764,-0.6947377,-6.890536,5.0425706,-8.394729,-5.480156,-7.4848104,-2.6389537,-1.2171407,2.3538527,0.81370974,1.2081571,-2.4517107,0.30900145,-0.40303874,6.401597,-5.460024,-3.129875
-90.708694,85.757324,-7.0310616,21.183067,16.662546,5.7232285,-27.18396,-12.521606,-13.228556,-11.10394,-18.869022,-14.752106,-9.052014,8.016329,-0.87774587,-2.0646172,-11.976891,4.1288414,-14.653456,-13.243937,-12.484038,1.5869032,-5.191351,-4.062661,-1.8493805,6.990931,-12.714836,4.399933,2.4038243,-4.931832,0.45781857,8.356179,-0.032667518,3.334801,-2.756822,-1.4281497,-3.520066,0.81445324,-11.985775,-8.530894
-89.74074,74.46378,-8.542292,29.057165,17.497993,-1.4615345,-23.522188,-7.8777943,-7.9881306,-8.679741,-18.393229,-6.3359165,-4.302437,6.3414993,-8.398267,-3.6064234,-10.14173,9.8993435,-14.844185,-9.868441,-7.081292,-0.5769338,-10.606758,2.2067418,14.591846,18.978144,-2.48979,8.616723,-3.0181584,-13.046542,0.092357874,4.449519,-2.908513,1.5113516,-6.30416,-3.573854,-3.0837169,0.13817751,-16.396374,-7.9701023
-62.71985,59.457047,-2.4142807,13.249567,18.729004,-4.87566,-20.060707,2.118903,1.6464596,-1.2727473,-11.599894,-10.938776,-10.5933695,11.673388,-7.4124947,-4.5014725,-9.3625345,-1.6476198,-13.891195,-12.000851,-3.8294342,4.560609,1.7580734,17.902527,21.478176,14.6551,-11.413023,-3.8785322,-11.181081,-0.06445384,-2.5942018,-0.20654649,-9.79372,-5.5527163,1.987875,2.5053592,-4.1558256,-7.0006666,-19.257198,-3.6350741
-45.76008,55.00943,7.2241287,6.8430247,11.761564,-1.2627385,-15.939148,7.7024236,4.136468,9.979795,2.88871,-15.755502,-15.688377,12.387451,-9.668416,-4.293246,-13.476381,-7.078583,-4.0549755,-8.834345,-8.084979,2.2266507,3.9787173,19.48631,13.718157,0.21436572,-22.147436,-4.674511,-9.537432,6.228534,-4.2677937,-3.2124414,-13.103553,-3.4231412,10.250122,7.364208,-11.649208,-11.347881,-8.26345,2.1030748
-55.77786,56.39486,11.310707,-1.5625582,0.35380852,3.0729752,-9.483137,6.6137776,-2.1385791,16.7156,14.627041,-13.185041,-21.119236,7.361025,-8.455795,-2.9597192,-15.950447,-8.756613,3.9678907,-6.56521,-13.919567,-3.231051,8.230941,16.812778,4.203195,-9.417341,-23.62334,-6.12294,-11.234924,4.0169935,-2.008079,-6.7768345,-18.244068,-4.3408995,12.755323,5.1497245,-18.41484,-10.056015,2.6554854,6.0009565
-84.74715,63.563957,9.641841,-1.4802318,-2.1026313,4.590957,-4.1641293,-2.444569,-11.158327,13.66464,15.631986,-7.3495154,-22.205132,-2.7918878,-5.547359,-1.5597918,-14.213488,-15.361029,-13.373539,-14.716885,-16.725136,-7.968541,8.875603,16.778532,3.2710705,-13.230473,-22.937925,-9.341652,-2.8852677,10.59552,-5.9468,-10.2115,-16.971355,0.19652033,10.923471,-1.2490863,-21.31023,-2.9304376,5.6049104,0.75380945
-113.71215,83.039246,8.384865,1.781022,1.2440648,9.313622,2.2380984,-10.340234,-22.921692,7.2155485,10.511623,-8.731293,-14.249912,1.0320793,-4.163986,-0.77031475,-8.483278,-12.476533,-22.096254,-11.951208,-8.086142,-8.308655,7.8397517,19.98488,4.8604164,-14.054794,-23.104282,-15.8039665,4.7336755,9.6844425,-10.299763,-12.804268,-18.79359,2.8044488,6.4443464,-0.70187867,-16.007177,-1.61941,3.0020761,-4.2445803
-140.35718,98.56796,7.266259,5.8837805,3.2492356,6.6370497,2.8700335,-9.533928,-23.590998,-1.3698795,1.980042,-9.9416275,-9.961635,2.7559323,-10.389904,-3.2115242,-6.026479,-9.190715,-18.340673,-10.474854,-3.0536723,-4.2256784,8.246723,21.908611,6.6120424,-12.051407,-25.964859,-15.563993,2.506998,8.301174,-9.359108,-13.593027,-19.370892,2.4544308,4.1058035,-3.6547112,-12.108885,-3.3288062,-2.4198377,2.1276405
-168.66628,105.1767,7.1006436,13.891236,9.419331,-4.372308,1.8522506,-3.8400848,-15.959736,1.048418,-1.4416882,-13.19662,-10.014925,0.47110075,-10.246517,-2.7399156,-7.986453,-5.8402443,-14.268182,-9.217491,-8.539684,0.6018423,4.8838205,16.577362,9.794824,-3.3543377,-18.517843,-6.317129,-4.82681,2.2975364,-7.550555,-7.693731,-15.297358,-2.1264977,-3.1144457,-2.1580224,-9.446815,-3.088648,-7.686349,8.211851
-167.37534,103.56262,14.097134,11.420045,-0.37374485,-2.1071637,3.6445997,9.993675,-13.348513,3.3322525,-10.59519,-23.30482,-16.280941,-3.4229603,-0.73913264,5.543604,-8.741635,-2.5568354,-19.728138,-9.621839,-8.702308,2.2218866,14.235924,19.506441,15.115126,-4.744952,-18.302292,-6.7043676,-7.18666,2.0405266,-7.7083187,-8.137718,-23.53786,-8.734564,-6.5650244,0.28842288,-7.2563896,-3.6149755,-2.6274734,5.387207
-108.39904,76.10274,41.875473,3.617689,-3.0474377,0.23463628,5.2144976,13.890366,-13.317915,-1.8360522,-5.603611,-19.280025,-13.362775,6.2820415,-2.264781,17.044542,-1.0941069,-1.2145004,-12.641869,-2.485939,-5.9688244,9.785751,16.105337,18.16177,12.539125,-5.530496,-21.508015,-3.209065,-5.7963967,3.9399288,-2.6896288,-12.315821,-19.441889,-10.640837,-5.263013,-4.9933324,-6.969038,-0.28126782,1.7146089,-0.15697145
-67.648964,64.19533,49.221138,1.851901,-7.1389675,-2.8576164,6.175227,13.307806,-9.529064,0.7455493,2.8771863,-13.818436,-12.879055,7.422084,-2.0936275,20.24708,1.7761642,-0.6760901,0.33292985,9.591938,-2.2576535,5.7740107,11.163601,7.669452,5.2698064,-3.6454453,-18.922073,1.4701433,-1.9855976,1.0343455,-5.281988,-9.240736,-16.871021,-10.5236,-5.139945,-3.7927368,-4.5009584,2.6465313,-3.7526402,-2.9725146
-67.09943,64.67702,46.41209,2.359498,-13.29377,-0.79864496,5.584757,10.9954815,-8.153054,7.2056293,4.0101976,-15.418668,-10.949333,2.9026883,-7.462427,15.168161,-3.6597962,-3.320098,1.5410761,10.868266,1.6521431,5.6579723,15.504156,8.49663,2.5407133,-7.6531954,-19.134878,-1.9939787,-6.2046814,0.3578052,-6.146433,-7.8543177,-12.498951,-8.223764,-6.2747674,-0.86035883,-3.5737045,-0.109306574,-4.468355,-0.12553602
-86.00907,68.05774,31.451149,3.8072467,-14.051657,10.364817,5.9868903,5.596206,-21.37371,-1.588577,6.22433,-9.953846,-6.2406173,-5.6893473,-17.346775,10.58052,-2.8281844,6.235338,-9.697774,-3.5160303,7.3643255,16.824772,22.859781,6.4235277,-2.0392652,-14.793228,-24.424347,-1.8185947,-6.375987,-3.9044316,-12.03159,-13.166355,-8.576315,-4.288005,-10.396454,-4.918681,-5.507965,1.2885981,3.7633991,-2.6107774
